,"PRECIPITAÇÃO TOTAL, MENSAL (MM)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, MENSAL (MB)",PRESSÃO ATMOSFERICA MAX.MENSAL (AUT) (MB),PRESSÃO ATMOSFERICA MIN. MENSAL (AUT) (MB),RADIACAO GLOBAL (KJ/M²),"TEMPERATURA DO AR - BULBO SECO, MENSAL (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA MENSAL (AUT) (°C),TEMPERATURA MÍNIMA MENSAL (AUT) (°C),TEMPERATURA ORVALHO MAX. MENSAL (AUT) (°C),TEMPERATURA ORVALHO MIN. MENSAL (AUT) (°C),UMIDADE REL. MAX. MENSAL (AUT) (%),UMIDADE REL. MIN. MENSAL (AUT) (%),"UMIDADE RELATIVA DO AR, MENSAL (%)","VENTO, RAJADA MAXIMA (M/S)","VENTO, VELOCIDADE MENSAL (M/S)",FOCOS DE QUEIMADA
2022-04-30,0.1252777777777778,944.2050694444445,944.4740277777778,943.9341666666667,893.1239583333333,24.96138888888889,18.06951388888889,25.59409722222222,24.353402777777777,18.580486111111114,17.567847222222223,70.94652777777777,65.32777777777778,68.16666666666667,4.460486111111111,1.7604166666666667,3.3333333333333335
2022-05-31,0.0543010752688172,946.1491935483871,946.3976478494624,945.9021505376344,727.4792674731182,23.923185483870967,17.804435483870968,24.517473118279568,23.37587365591398,18.227620967741935,17.38077956989247,73.19018817204301,68.13239247311827,70.76545698924731,4.840591397849463,1.923521505376344,3.6666666666666665
2022-06-30,0.0761111111111111,946.3959027777778,946.6140277777778,946.1758333333333,656.7653472222222,22.510555555555555,17.367916666666666,23.05541666666667,22.000555555555554,17.79951388888889,16.97736111111111,76.99722222222222,72.2875,74.64930555555556,4.462986111111111,1.7122916666666665,4.0
2022-07-31,0.05806451612903226,947.4352150537635,947.6495295698925,947.2182795698925,718.4501680107528,22.14798387096774,15.946505376344087,22.77614247311828,21.552620967741934,16.39670698924731,15.49885752688172,72.88844086021506,67.70967741935483,70.35013440860214,5.519623655913979,2.3953629032258066,3.0
2022-08-31,0.053494623655913974,947.6997311827956,947.9444892473118,947.4547715053764,811.7789650537635,22.082526881720433,14.509543010752688,22.802688172043013,21.44005376344086,15.015725806451615,14.008333333333335,67.88844086021506,62.354166666666664,65.17809139784946,4.97869623655914,1.757997311827957,24.0
2022-09-30,0.003333333333333333,946.6354166666666,946.9154861111111,946.3603472222221,1059.644722222222,24.372847222222223,13.693472222222221,25.149652777777778,23.64458333333333,14.219999999999999,13.141041666666666,58.30833333333333,52.794444444444444,55.579166666666666,3.9350694444444443,0.23256944444444444,46.0
2022-10-31,0.013172043010752688,945.3100134408603,945.6072580645161,945.0200268817205,1075.3869623655914,25.615188172043013,14.25483870967742,26.36478494623656,24.9182123655914,14.80510752688172,13.694153225806453,56.593413978494624,51.11424731182796,53.884408602150536,5.838104838709677,0.7568548387096774,131.0
2022-11-30,0.2879166666666667,944.1113194444445,944.3766666666666,943.8415972222222,1047.6343402777777,25.20986111111111,16.6925,25.85201388888889,24.620416666666667,17.241111111111113,16.140069444444446,65.60277777777777,59.916666666666664,62.83888888888889,4.429236111111111,0.32631944444444444,340.0
2022-12-31,0.01693548387096774,944.0843413978495,944.3359543010752,943.8305107526882,1072.8690524193548,25.083870967741937,16.393279569892474,25.725336021505377,24.496774193548386,16.95806451612903,15.865524193548389,65.17002688172043,59.458333333333336,62.31989247311828,4.775470430107527,0.4674059139784946,227.0
2023-01-31,0.04650537634408601,944.5502688172044,944.8227150537634,944.2801075268818,1073.0592069892473,25.94818548387097,15.94361559139785,26.66572580645161,25.297110215053763,16.513642473118278,15.36619623655914,61.01881720430107,55.02889784946237,58.071236559139784,5.552150537634409,0.6878360215053764,70.0
2023-02-28,0.052976190476190475,944.4799107142857,944.7513392857143,944.2080357142858,992.4939732142857,26.1625,16.161309523809525,26.882663690476193,25.492038690476193,16.732142857142858,15.561086309523809,61.273065476190474,55.34300595238095,58.32142857142857,5.169642857142857,0.42291666666666666,24.0
2023-03-31,0.07634408602150537,944.6524193548387,944.928494623656,944.3772849462365,885.493313172043,25.566129032258065,17.069220430107528,26.233064516129033,24.968817204301075,17.607661290322582,16.54932795698925,65.83736559139786,60.21774193548387,63.11290322580645,3.5721774193548383,0.31733870967741934,7.0
2023-04-30,0.17416666666666666,944.2802777777779,944.5431944444445,944.0155555555555,860.5958066239316,24.908611111111114,18.29652777777778,25.521805555555556,24.35263888888889,18.788333333333334,17.81388888888889,72.06111111111112,66.6625,69.43472222222222,1.8869444444444443,0.07708333333333334,13.0
2023-05-31,0.08118279569892473,946.007123655914,946.255376344086,945.7556451612902,809.242398159636,24.564650537634407,18.032258064516128,25.16505376344086,24.0119623655914,18.511827956989247,17.58239247311828,72.02150537634408,66.88844086021506,69.49596774193549,2.412231182795699,0.08024193548387097,3.0
2023-06-30,0.05583333333333334,947.7061111111111,947.9315277777777,947.4780555555554,686.7960416666667,23.27777777777778,17.371388888888887,23.889305555555556,22.734583333333333,17.813194444444445,16.933888888888887,74.1375,68.875,71.58333333333333,3.040138888888889,0.14319444444444443,5.0
2023-07-31,0.07446236559139785,948.5350806451613,948.7630376344085,948.3010752688172,758.1859879032259,22.90416666666667,15.703360215053763,23.57271505376344,22.268413978494625,16.18024193548387,15.241935483870968,69.53225806451613,64.30913978494624,66.96236559139786,3.2135752688172046,0.20362903225806453,17.0
2023-08-31,0.008602150537634409,947.3054435483871,947.5611559139785,947.056182795699,885.832997311828,24.23911290322581,15.445430107526882,24.96895161290323,23.54422043010753,15.951612903225806,14.914247311827959,64.6008064516129,58.891801075268816,61.79502688172043,4.331653225806452,0.32708333333333334,31.0
2023-09-30,0.002777777777777778,946.8070833333333,947.0766666666666,946.539861111111,975.106875,25.21333333333333,14.7225,26.023611111111112,24.478472222222223,15.314583333333333,14.132916666666668,59.34444444444444,53.62916666666667,56.52777777777778,6.041666666666667,0.9068055555555555,107.0
2023-10-31,0.0,945.1491935483871,945.4427419354839,944.8612903225807,1063.8920362903227,26.51088709677419,13.977016129032258,27.31639784946237,25.751075268817203,14.599193548387095,13.350672043010752,53.891129032258064,48.23118279569893,51.079301075268816,6.673387096774194,1.1939516129032257,224.0
2023-11-30,0.10472222222222223,944.4280555555555,944.710138888889,944.146388888889,1097.1996180555554,27.028472222222224,14.914583333333333,27.77277777777778,26.330694444444443,15.520277777777778,14.334027777777777,54.81666666666667,49.230555555555554,52.018055555555556,6.674305555555556,1.3194444444444444,281.0
2023-12-31,0.057526881720430106,944.2827956989248,944.5452956989246,944.0174731182796,1033.1099462365592,26.669086021505375,16.241532258064517,27.351478494623656,26.051478494623655,16.81935483870968,15.694220430107526,59.68682795698925,54.24193548387097,56.990591397849464,5.256989247311828,0.8362903225806452,169.0
2024-01-31,0.033602150537634407,945.1031586021505,945.359005376344,944.825940860215,1063.4149865591398,27.315120967741937,17.28340053763441,28.09905913978495,26.714516129032255,17.87358870967742,16.681854838709675,60.881048387096776,54.83467741935484,58.23252688172043,4.913037634408602,0.5282930107526882,48.0
2024-02-29,0.0054597701149425295,944.7579038719691,944.968292222502,944.5192979696284,1377.3716681349106,28.60572352965853,17.843152739323767,29.499802311435523,27.862282909640072,18.529816889000756,16.906484394663984,57.751127401627656,49.984583438207906,54.41805625471935,5.818910458092122,0.8895833333333333,17.0
2024-03-31,0.09784946236559139,944.3046132237134,944.4404025305159,943.8533104314043,1053.6320265457418,28.607559567331325,19.384040617938773,30.070879768498138,28.113857829738297,20.13816802482912,18.528511442859923,61.48035603989858,52.10551591404674,58.62752009674527,6.820452979596851,0.4503360215053764,2.0
2024-04-30,0.007777777777777778,944.2859553872055,944.4179524959743,943.754635375494,1403.1718333554848,28.04938928761297,19.611325868332447,29.759055152979066,27.544663244766504,20.389259863123993,18.639328850095154,63.66020220319133,54.45395458205241,60.965160375686686,5.400955515297906,0.3375694444444444,1.0
2024-05-31,0.00026881720430107527,945.2635925093638,945.1503563068428,944.7842428103139,1269.5025268910074,28.29097631511076,16.32370034536815,29.46997930603715,27.965545354511807,16.85776629248246,15.15685648382533,49.802230431880005,43.80043075495949,48.68668752514108,3.1573325420099616,0.3543682795698924,5.0
2024-06-30,0.0022222222222222222,946.5816082070362,946.7396473897549,946.2708063002502,832.9720131482809,26.202108966994274,17.796916547327935,28.52604441071527,25.687754941892965,18.72948422367466,16.805048634323608,64.69624747504893,50.46701342700759,60.7580006881701,6.864206356289144,0.25430555555555556,9.0
2024-07-31,0.0,944.8898009950249,945.0868455497382,944.4706806282724,610.8243148003132,24.902487562189055,17.825621890547264,29.596989528795813,24.67591623036649,18.15831151832461,15.713939790575917,68.21073298429319,44.25196335078534,67.72388059701493,9.572578534031415,0.6,22.0
2024-08-31,0.0,944.636540979314,944.9505104712043,944.3148691099477,530.2485904463587,26.11034302173344,16.169691018591255,29.71384816753927,25.610785340314134,16.541767015706807,14.525876963350784,60.030628272251306,40.940968586387434,58.95718774548311,8.696138743455498,0.6,32.0
2024-09-30,0.0,944.3873658025661,944.8163743455498,944.1615706806283,450.972474549726,27.29871694160775,14.540468709086147,29.828821989528798,26.53057591623036,14.951295811518323,13.356976439790575,51.9824607329843,37.68337696335078,50.3318931657502,7.833835078534031,0.6,77.0
2024-10-31,0.0,944.1381906258183,944.6822382198953,944.0082722513089,371.6963586530932,28.487090861482063,12.911246399581042,29.943795811518324,27.450366492146596,13.360824607329842,12.188075916230368,43.93429319371728,34.425785340314135,41.70659858601728,6.971531413612566,0.6,160.0
2024-11-30,0.011388888888888888,943.9931144715022,944.5937562172775,943.920384089587,424.5955246128078,29.200776708562454,11.683825390590904,29.69995498836533,27.993528795811518,12.184835623909247,11.33152243310064,38.61148414776033,33.43229384816754,35.81763768874924,6.480754253926702,1.0758333333333334,387.0
