,"PRECIPITAÇÃO TOTAL, MENSAL (MM)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, MENSAL (MB)",PRESSÃO ATMOSFERICA MAX.MENSAL (AUT) (MB),PRESSÃO ATMOSFERICA MIN. MENSAL (AUT) (MB),RADIACAO GLOBAL (KJ/M²),"TEMPERATURA DO AR - BULBO SECO, MENSAL (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA MENSAL (AUT) (°C),TEMPERATURA MÍNIMA MENSAL (AUT) (°C),TEMPERATURA ORVALHO MAX. MENSAL (AUT) (°C),TEMPERATURA ORVALHO MIN. MENSAL (AUT) (°C),UMIDADE REL. MAX. MENSAL (AUT) (%),UMIDADE REL. MIN. MENSAL (AUT) (%),"UMIDADE RELATIVA DO AR, MENSAL (%)","VENTO, RAJADA MAXIMA (M/S)","VENTO, VELOCIDADE MENSAL (M/S)",FOCOS DE QUEIMADA
2021-09-30,0.044444444444444446,992.6392361111111,992.9002777777777,992.4512500000001,827.6374652777778,24.105069444444446,17.10013888888889,24.987013888888892,23.65625,18.088402777777777,16.328611111111112,71.75416666666666,61.790277777777774,66.17847222222223,6.089375,2.3315972222222223,4.25
2021-10-31,0.05255376344086022,990.3648521505376,990.598185483871,990.0843413978495,839.3688905180841,25.249193548387098,16.164986559139784,25.97056451612903,24.730577956989247,17.344422043010752,15.51391129032258,64.96370967741936,56.01075268817204,59.659946236559136,6.458198924731183,2.7696236559139784,5.0
2021-11-30,0.10972222222222222,988.641858747045,988.9371365248227,988.4002881205673,931.3332428003438,26.05959219858156,16.82856826241135,26.696523345153665,25.595143321513003,17.862112884160755,15.837833924349882,63.33030437352246,53.821158392434995,58.879491725768325,6.670301418439716,3.0214361702127657,7.0
2021-12-31,0.3032258064516129,988.0071393845802,988.2283087394188,987.7468985929993,932.259422900938,25.945354323953328,17.634114047128804,26.463310741249146,25.393342484557312,19.011530542210018,16.860967169983986,69.36516243422558,59.094443491191946,62.86796499656829,6.677732498284145,3.1641343514070006,10.0
2022-01-31,0.06370967741935483,989.1280913978495,989.3702284946236,988.9237231182796,1104.7067876344086,26.289448924731182,16.33225806451613,27.073655913978495,25.760013440860217,17.352620967741935,15.30483870967742,61.69556451612903,52.54704301075269,57.45228494623656,5.987701612903226,2.658064516129032,5.0
2022-02-28,0.01681547619047619,988.2863839285714,988.5438244047618,988.0434523809523,1080.1042038690478,27.44345238095238,14.400744047619046,28.267633928571428,26.77299107142857,15.384449404761906,13.509672619047619,51.890625,44.173363095238095,47.680059523809526,6.461755952380953,2.7069196428571427,12.0
2022-03-31,0.08279569892473118,988.534879032258,988.7861559139785,988.310752688172,974.988810483871,26.15168010752688,16.67842741935484,26.736290322580643,25.46834677419355,17.72459677419355,15.604435483870969,63.57056451612903,53.601478494623656,58.68817204301075,5.653561827956989,2.232258064516129,27.0
2022-04-30,0.09902777777777777,989.0775694444444,989.3461111111111,988.8620833333333,702.6949305555555,25.40201388888889,16.860902777777778,26.278611111111108,24.974861111111114,17.761527777777776,15.68409722222222,65.17569444444445,54.80138888888889,60.84583333333333,5.042291666666666,2.0522916666666666,2.0
2022-05-31,0.11868279569892473,991.2871639784946,991.5278225806451,991.0493951612904,827.1584780810588,24.986760752688173,16.546774193548387,25.61633064516129,24.379637096774193,17.343951612903226,15.541666666666666,65.62298387096774,56.369623655913976,61.700268817204304,5.709744623655914,2.4059811827956987,14.0
2022-06-30,0.08888888888888889,991.8043055555555,991.9997916666666,991.5868750000001,716.8578098290599,23.26013888888889,16.368541666666665,23.897222222222222,22.77923611111111,17.096875,15.264583333333333,70.59305555555555,61.21805555555556,66.29722222222222,5.489861111111111,2.4513194444444446,2.0
2022-07-31,0.14274193548387099,993.5081989247311,993.703561827957,993.2891801075269,713.3182071960298,22.350672043010753,15.635551075268818,22.91693548387097,21.837567204301074,16.431922043010754,14.55766129032258,71.01344086021506,61.23454301075269,66.95967741935483,5.896774193548387,2.5755376344086023,1.5
2022-08-31,0.18024193548387096,993.7636424731184,994.0051075268818,993.5260080645161,850.6320068238213,22.359206989247312,14.438306451612904,22.996841397849465,21.770362903225806,15.21491935483871,13.523252688172041,66.77486559139786,58.299059139784944,62.84879032258065,5.918346774193548,2.5197580645161293,1.0
2022-09-30,0.05013888888888889,992.5555555555555,992.8104861111112,992.3115277777779,1021.0077916666667,23.55527777777778,14.42625,24.29659722222222,23.010347222222222,15.203888888888887,13.252638888888889,62.328472222222224,53.21527777777778,59.106944444444444,6.354236111111112,2.7104166666666667,4.0
2022-10-31,0.029973118279569895,991.0188556067588,991.3065572196621,990.77482718894,1184.4042146697388,25.629617895545316,13.709523809523809,26.469076420890936,24.979665898617508,14.72130376344086,12.58137480798771,55.28485023041475,45.90716205837174,50.649961597542244,7.279529569892474,3.0726478494623657,6.0
2022-11-30,0.11916666666666666,988.6876686507936,988.9457936507936,988.4612896825397,1060.3458152958153,25.876269841269842,16.821269841269842,26.621121031746032,25.31781746031746,18.21611111111111,15.711121031746032,65.84246031746032,53.786210317460316,59.08670634920635,7.131291666666666,3.346875,1.0
2022-12-31,0.032526881720430105,988.4530433947773,988.7426872343086,988.2320595773944,1174.3728733184378,26.3277105734767,16.587381592421913,27.085393223305825,25.71483183295824,17.471067766941736,15.280762378094524,61.88406476619155,52.26653538384596,58.044226830517154,7.148018254563641,3.1868055555555554,11.0
2023-01-31,0.24381720430107529,989.5175883256528,989.7600009377344,989.3007361215303,1110.833191047304,26.303942652329752,15.471959805427547,27.269647099274817,25.72750687671918,16.23713115778945,13.98267848212053,57.76311265316329,48.085615153788446,54.608998975934455,6.703796261565392,2.7601702508960573,13.0
2023-02-28,0.13095238095238096,989.7215029761904,989.9372767857143,989.4887648809523,935.4915407509156,26.401339285714286,15.4578125,27.239285714285714,25.971874999999997,15.94985119047619,14.359747023809524,55.12574404761905,48.323660714285715,53.48139880952381,6.216815476190476,2.6183035714285716,17.0
2023-03-31,0.15806451612903225,989.4799708008899,989.7022910557184,989.2279050586511,834.3839103633667,25.72730580274379,17.10149239896181,26.26783663245357,25.209863758553276,17.795860826001956,16.21409457478006,64.92671676441837,58.80336632453568,62.30536243974787,5.347186583577712,2.2571723210975154,19.0
2023-04-30,0.022361111111111113,989.5547246168583,989.7213184731935,989.2685152000777,735.6314212794919,25.89737245412382,17.432589798850575,27.00528676184926,25.475523261460758,18.345789680339987,16.68641290958364,65.03021449248583,56.9963791882237,61.28466714559387,5.148548222610723,2.0196609699536197,19.0
2023-05-31,0.09426786843769766,990.6328549968374,991.1277936919184,990.5164991120517,1319.4891330853225,27.21157474449882,24.061904325513197,27.741353756142654,26.40304700043789,24.96592995255466,22.976155884176144,86.84273597501371,80.5365868559712,82.69322458455524,5.647794421738919,2.6121390109524283,2.0
2023-06-30,0.295599128540305,993.2951933551199,993.5234041394336,993.0121282679738,820.8434014161219,23.87154820261438,22.622837752525253,24.70151279956427,23.340001361655773,24.156274881164588,22.318931224004753,92.2490715983363,86.43329991087344,89.11904987373738,6.345851034858388,2.6486478758169936,1.5
2023-07-31,0.03549507168458781,994.2028617831542,994.4043906810036,993.9262936827956,964.3671650985664,24.004485887096777,15.58705921884883,24.79745183691756,23.3162354390681,16.597968058191018,14.732779886148007,65.31578115117014,57.141089500316255,61.26845153383934,6.084462629137676,2.578108198924731,1.0
2023-08-31,0.04479166666666667,993.0632854101133,993.2587001942885,992.8969270094472,856.3066621885215,24.182454505386623,17.046100321334972,25.171377489000598,23.65143239607105,17.77227525336655,15.746302858129216,67.95329044570303,59.486993387603746,65.30635758281602,7.5379367525143515,2.833157323598347,2.5
2023-09-30,0.0077777777777777776,992.2778783735672,992.8087292842312,992.3628787640012,930.1776040154804,25.1566225351931,17.87921010182954,25.848350038535557,24.018612999120737,17.647113046593986,14.974232156565936,66.83335372516608,54.31632677699152,64.67754553738966,8.424834338608123,3.3955677974951692,4.0
2023-10-31,0.009946236559139785,990.890565491811,991.1919246919394,990.6258751275409,478.73787760832533,24.562363068082416,18.155676113959654,25.036822070481126,23.895591986500275,17.919097794521623,17.290082214896792,69.54803390628679,64.4484636213798,68.86879600845143,6.216627423279177,2.9809269315138542,19.0
2023-11-30,0.026111111111111113,989.1897222222221,989.4513888888889,988.9188888888889,1043.7052430555557,26.269305555555558,18.320138888888888,26.91166666666667,25.71138888888889,18.85013888888889,17.727638888888887,68.18055555555556,62.016666666666666,65.24722222222222,7.257083333333334,3.4094444444444445,25.0
