,"PRECIPITAÇÃO TOTAL, MENSAL (MM)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, MENSAL (MB)",PRESSÃO ATMOSFERICA MAX.MENSAL (AUT) (MB),PRESSÃO ATMOSFERICA MIN. MENSAL (AUT) (MB),RADIACAO GLOBAL (KJ/M²),"TEMPERATURA DO AR - BULBO SECO, MENSAL (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA MENSAL (AUT) (°C),TEMPERATURA MÍNIMA MENSAL (AUT) (°C),TEMPERATURA ORVALHO MAX. MENSAL (AUT) (°C),TEMPERATURA ORVALHO MIN. MENSAL (AUT) (°C),UMIDADE REL. MAX. MENSAL (AUT) (%),UMIDADE REL. MIN. MENSAL (AUT) (%),"UMIDADE RELATIVA DO AR, MENSAL (%)","VENTO, RAJADA MAXIMA (M/S)","VENTO, VELOCIDADE MENSAL (M/S)",FOCOS DE QUEIMADA
2021-08-31,0.0,971.8907776497696,972.1205491551459,971.5509312596006,1402.4315360983103,27.53911098310292,12.231868279569893,28.098734639016897,26.71000960061444,12.70106182795699,11.934998079877113,45.13181643625192,41.15101766513057,42.09049539170507,10.405276497695853,4.81410906298003,2350
2021-09-30,0.0,970.1744047619048,970.4296329365079,969.8250992063493,1648.9908531746032,30.408819444444443,12.446626984126985,30.89201388888889,29.470327380952384,13.058938492063493,12.094017857142859,40.10625,36.27738095238095,36.979464285714286,9.6671626984127,4.414295634920634,5106
2021-10-31,0.10698924731182795,968.4162634408601,968.6993663594469,968.0782162058372,1593.6112807219663,31.262173579109064,13.957613287250386,31.841023425499234,30.342031490015362,14.613652073732718,13.435963901689709,41.846678187403995,37.589381720430104,38.88431259600615,8.403993855606759,3.6839093701996926,2652
2021-11-30,0.022777777777777782,967.5513690476191,967.8181944444444,967.1999305555555,1311.387013888889,29.36279761904762,17.81736111111111,29.965525793650794,28.458214285714288,18.494613095238094,17.303799603174603,56.88551587301587,50.96210317460317,53.03105158730159,6.642232142857142,2.8979166666666667,682
2021-12-31,0.030510752688172042,967.21446812596,967.4578725038401,966.9376920122887,1213.4909050179212,28.789560931899643,18.72156938044035,29.37247503840246,27.925969662058375,19.288892089093704,18.184366999487967,61.12087173579109,55.45817332309268,57.40825012800819,6.209334997439837,2.7216685867895545,232
2022-01-31,0.06384408602150538,968.8231086789555,969.0584005376344,968.4930779569892,1311.2937051971328,27.400416026625706,19.191113031234,28.059927035330258,26.5471198156682,19.8542722734255,18.490757808499744,67.5552995391705,60.54825908858167,63.552291346646186,5.649334357398874,2.362240783410138,70
2022-02-28,0.18839285714285714,968.1942708333333,968.4615539965986,967.9195578231293,1472.2969812925169,27.948203656462585,18.930272108843536,28.567623299319727,26.974606717687077,19.579581207482995,18.24247448979592,65.1702806122449,58.66581632653062,61.089923469387756,5.652774234693878,2.236235119047619,34
2022-03-31,0.014717741935483872,967.8893409178188,968.1235023041473,967.5983798963134,1326.1698972734255,27.82797619047619,18.8849606374808,28.279195468509986,27.00993903609831,19.467547523041475,18.382577284946237,64.3893529185868,58.69657258064516,60.569556451612904,6.5908626152073735,2.9591133832565286,17
2022-04-30,0.03256944444444444,968.4463219246031,968.6916170634921,968.1447296626984,1376.8312847222223,28.592251984126985,17.87048115079365,29.180178571428574,27.70751736111111,18.382909226190478,17.283945932539684,58.46989087301587,52.91582341269841,54.90233134920635,7.26046378968254,3.194511408730159,35
2022-05-31,0.05954301075268817,970.473681515617,970.6873015873015,970.1461341525858,1241.028494623656,28.060791090629802,16.768653993855608,28.70032002048131,27.21666666666667,17.24051459293395,16.376104070660524,56.84757424475166,51.295730926779314,53.307891705069125,8.684245391705069,3.8493023553507424,178
2022-06-30,0.002777777777777778,970.7986243386243,970.9907308201058,970.4887070105821,1198.531507936508,26.965585317460317,15.62512896825397,27.517526455026452,26.17588293650794,16.10749007936508,15.255257936507936,55.69986772486773,50.715542328042325,52.29781746031746,8.944335317460318,3.753528439153439,256
2022-07-31,0.008870967741935484,971.905529953917,972.114948156682,971.622052611367,1274.0303283410137,26.538287250384023,13.852016129032258,27.051238479262675,25.74034178187404,14.329320276497695,13.535042242703534,51.94393241167435,47.653417818740394,48.83285330261136,9.855885176651306,4.3135176651305684,561
2022-08-31,0.0016129032258064516,971.7489535330261,971.9827476958525,971.4137960829494,1470.9870199692782,27.31038786482335,12.308227726574502,27.858294930875573,26.452496159754226,12.820142089093704,11.905232334869432,46.55136328725038,42.33717357910906,43.43202764976959,10.186731950844854,4.559677419354839,1659
2022-09-30,0.0,970.3200297619048,970.5882142857142,969.9532638888888,1691.6489583333334,29.54886904761905,11.579246031746031,30.05962301587302,28.54689484126984,12.190456349206348,11.174077380952381,40.357638888888886,36.358829365079366,37.13799603174603,9.408878968253967,4.093859126984127,2731
2022-10-31,0.015591397849462365,968.7761328725039,969.0915322580645,968.453321812596,1847.9365303379416,30.770305299539167,12.969153225806451,31.193634792626728,29.731586021505375,13.678427419354838,12.579310675883256,41.69422043010753,37.51449692780338,38.28782642089094,9.420113287250384,3.926449692780338,4071
2022-11-30,0.2595833333333333,968.2174636243386,968.4562599206349,967.8676223544973,1517.1251785714287,27.968733465608466,18.670178571428572,28.41619708994709,27.100502645502644,19.308951719576722,18.105079365079366,63.53554894179894,57.983101851851856,59.78842592592592,5.405459656084656,1.7424702380952382,859
2022-12-31,0.02110215053763441,968.1052732974911,968.3498790322582,967.7950313620071,1595.986129032258,28.100649641577064,18.2925,28.66961917562724,27.116245519713264,18.94817652329749,17.66682795698925,62.13727598566308,55.8453853046595,58.07638888888889,5.828512544802867,2.175551075268817,395
2023-01-31,0.0825268817204301,968.8205107526882,969.1276939324116,968.5935215053763,1409.5063920890937,28.14534370199693,18.326509216589862,28.699796466973883,27.15980414746544,18.958559907834104,17.69085253456221,62.32054531490015,56.19439324116743,58.3167242703533,5.786230798771121,1.9888210445468508,96
2023-02-28,0.018601190476190476,968.6693133503402,968.9208652210885,968.3598426870749,1467.2974277210883,28.404793792517005,18.45425170068027,29.02614795918367,27.560416666666665,19.205644132653063,17.656951530612247,61.63212159863946,54.47831632653062,57.47236394557823,5.075807823129251,1.5069409013605441,52
2023-03-31,0.056720430107526885,968.9306835637481,969.1781201996928,968.6332757296466,1355.1485983102918,27.615831413210447,18.562480798771123,28.129041858678956,26.85671082949309,19.149951996927804,17.98377496159754,64.97571044546851,59.12394393241167,61.43577188940092,5.597676651305684,1.8456413210445468,63
2023-04-30,0.02625,968.4666567460317,968.7003373015873,968.1174007936509,1318.0267162698412,27.84626984126984,18.911200396825397,28.456101190476193,26.948184523809523,19.541478174603174,18.266160714285714,64.70208333333333,57.94781746031746,60.58224206349206,5.2624305555555555,1.7001190476190478,80
2023-05-31,0.04475806451612903,970.4652553763441,970.720497311828,970.2049059139785,871.0578629032259,26.583870967741937,18.76290322580645,27.177755376344088,26.008400537634408,19.130510752688174,18.412634408602152,66.68212365591398,61.63978494623656,64.14381720430107,6.534206989247312,2.866733870967742,111
2023-06-30,0.0011111111111111111,972.3679166666667,972.6094444444445,972.1286111111111,915.972435897436,26.267222222222223,15.98111111111111,26.84597222222222,25.722083333333334,16.322916666666668,15.650833333333335,57.515277777777776,53.15694444444444,55.326388888888886,8.50611111111111,3.8575,432
2023-07-31,0.0,972.703629032258,972.9555107526882,972.4493279569894,1128.3376809346566,26.88521505376344,13.477150537634408,27.494758064516127,26.285618279569892,13.853225806451611,13.075403225806452,48.409946236559136,44.19086021505376,46.30241935483871,8.706989247311828,3.93252688172043,974
2023-08-31,0.004032258064516129,971.2001344086021,971.4752688172043,970.932123655914,1145.4166149710504,28.135752688172044,13.654166666666667,28.817473118279572,27.48467741935484,14.103091397849463,13.196236559139784,45.93682795698925,41.590053763440864,43.77284946236559,8.24260752688172,3.6361559139784947,1497
2023-09-30,0.0,970.3161111111111,970.6063888888889,970.0276388888889,1218.0761458333332,29.41472222222222,12.745138888888889,30.101944444444445,28.764861111111113,13.225694444444445,12.24638888888889,40.93611111111111,36.84722222222222,38.91388888888889,8.711666666666666,3.8915277777777777,3941
2023-10-31,0.0,968.2294354838709,968.5317204301075,967.9329301075269,1320.0908938172042,31.178763440860216,11.4747311827957,31.915591397849465,30.452016129032256,12.046505376344086,10.902956989247311,34.22715053763441,30.29032258064516,32.24193548387097,7.84502688172043,3.33252688172043,3982
2023-11-30,0.08166666666666667,967.7684722222223,968.0633333333333,967.4677777777779,1203.5864930555556,30.335555555555555,15.251666666666667,31.06625,29.6375,15.86361111111111,14.66,46.27638888888889,41.205555555555556,43.71805555555556,6.273194444444444,2.4898611111111113,1156
2023-12-31,0.09623655913978496,967.7614247311828,968.0513440860215,967.467876344086,1119.775940860215,30.210618279569893,15.631854838709678,30.944086021505377,29.53655913978495,16.17432795698925,15.07002688172043,46.64650537634409,41.76478494623656,44.229838709677416,6.764852150537634,2.783467741935484,573
