,"PRECIPITAÇÃO TOTAL, MENSAL (MM)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, MENSAL (MB)",PRESSÃO ATMOSFERICA MAX.MENSAL (AUT) (MB),PRESSÃO ATMOSFERICA MIN. MENSAL (AUT) (MB),RADIACAO GLOBAL (KJ/M²),"TEMPERATURA DO AR - BULBO SECO, MENSAL (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA MENSAL (AUT) (°C),TEMPERATURA MÍNIMA MENSAL (AUT) (°C),TEMPERATURA ORVALHO MAX. MENSAL (AUT) (°C),TEMPERATURA ORVALHO MIN. MENSAL (AUT) (°C),UMIDADE REL. MAX. MENSAL (AUT) (%),UMIDADE REL. MIN. MENSAL (AUT) (%),"UMIDADE RELATIVA DO AR, MENSAL (%)","VENTO, RAJADA MAXIMA (M/S)","VENTO, VELOCIDADE MENSAL (M/S)",FOCOS DE QUEIMADA
2023-08-31,0.0,999.3,1000.2,999.3,1713.8,22.3,13.2,22.7,20.4,14.5,12.7,66.0,55.0,57.0,4.2,1.5,1388.0
2023-09-30,0.0,999.3,1000.2,999.3,1713.8,22.3,13.2,22.7,20.4,14.5,12.7,66.0,55.0,57.0,4.2,1.5,3075.0
2023-10-31,0.0,999.3,1000.2,999.3,1713.8,22.3,13.2,22.7,20.4,14.5,12.7,66.0,55.0,57.0,4.2,1.5,1675.0
2023-11-30,0.0,999.3,1000.2,999.3,1713.8,22.3,13.2,22.7,20.4,14.5,12.7,66.0,55.0,57.0,4.2,1.5,160.0
2023-12-31,0.0,999.3,1000.2,999.3,1713.8,22.3,13.2,22.7,20.4,14.5,12.7,66.0,55.0,57.0,4.2,1.5,4.0
2024-01-31,0.0,999.3,1000.2,999.3,1713.8,22.3,13.2,22.7,20.4,14.5,12.7,66.0,55.0,57.0,4.2,1.5,8.0
2024-02-29,0.0,999.3,1000.2,999.3,1713.8,22.3,13.2,22.7,20.4,14.5,12.7,66.0,55.0,57.0,4.2,1.5,7.0
2024-03-31,0.0,999.3,1000.2,999.3,1713.8,22.3,13.2,22.7,20.4,14.5,12.7,66.0,55.0,57.0,4.2,1.5,7.0
2024-04-30,0.0,999.3,1000.2,999.3,1713.8,22.3,13.2,22.7,20.4,14.5,12.7,66.0,55.0,57.0,4.2,1.5,3.0
2024-05-31,0.0,999.3,1000.2,999.3,1713.8,22.3,13.2,22.7,20.4,14.5,12.7,66.0,55.0,57.0,4.2,1.5,11.0
2024-06-30,0.0,999.3,1000.2,999.3,1713.8,22.3,13.2,22.7,20.4,14.5,12.7,66.0,55.0,57.0,4.2,1.5,101.0
2024-07-31,0.0,999.3,1000.2,999.3,1713.8,22.3,13.2,22.7,20.4,14.5,12.7,66.0,55.0,57.0,4.2,1.5,603.0
2024-08-31,0.0,999.3,1000.2,999.3,1713.8,22.3,13.2,22.7,20.4,14.5,12.7,66.0,55.0,57.0,4.2,1.5,1997.0
2024-09-30,0.0,999.3,1000.2,999.3,1713.8,22.3,13.2,22.7,20.4,14.5,12.7,66.0,55.0,57.0,4.2,1.5,3855.0
2024-10-31,0.0,999.3,1000.2,999.3,1713.8,22.3,13.2,22.7,20.4,14.5,12.7,66.0,55.0,57.0,4.2,1.5,1876.0
2024-11-30,0.0,999.3,1000.2,999.3,1713.8,22.3,13.2,22.7,20.4,14.5,12.7,66.0,55.0,57.0,4.2,1.5,160.0
